Gene,t-statistic,p-value,adjusted_p-value
219567_s_at,0.9309590696577054,0.3545438668215046,0.6277054651504519
219568_x_at,1.7382266075280264,0.0858375431902443,0.3083039933765657
219569_s_at,4.767500667058146,8.0151785066999e-06,0.00040591414241998607
219570_at,1.3274629854506352,0.1879684843098961,0.4607409900233287
219571_s_at,0.6298343706489093,0.5305584125860688,0.7596988245505316
219572_at,0.09759770697134525,0.9224847693181768,0.9681028641603604
219573_at,-0.2844656058997554,0.77688652822305,0.9000699791679215
219574_at,0.020235405925966597,0.9839051078059589,0.9941009775166657
219575_s_at,-0.3022874837626329,0.763184649179018,0.8935906627904402
219576_at,4.83081829924757,6.159648805184596e-06,0.00032144134502559333
219577_s_at,0.6320423485173337,0.5290919001687981,0.7591254276557733
219578_s_at,0.9330771121854076,0.35351845611396127,0.6269085201772147
219579_at,-0.07866680282238683,0.9374853893972254,0.9740771548140732
219580_s_at,-0.08393297605774877,0.9333271895506468,0.9723684605029291
219581_at,0.8860308066612924,0.37813368085986176,0.6465739468728497
219582_at,0.25108340311216987,0.8023632118661395,0.9125228117191438
219583_s_at,1.2561048344534398,0.21256067507253423,0.49082792980738654
219584_at,-0.40106126076904447,0.6894140134241015,0.8537408281165529
219585_at,0.3111787110504444,0.7564373438853678,0.8901787049128514
219586_at,0.7501615624400939,0.4552858237541526,0.7076546687539513
219587_at,-0.19189653676852403,0.8482905169561659,0.9330653538457617
219588_s_at,-0.9610944196586318,0.33927212815725905,0.6153595680951959
219589_s_at,0.13577578551500996,0.8923641544525196,0.954325288402881
219590_x_at,1.543289937696645,0.12675610876153529,0.38045613840696263
219591_at,-0.303979435282753,0.7619312552558353,0.8929695598684032
219592_at,2.3670974524662243,0.02023378701274409,0.13888095397591702
219593_at,1.5886435912864296,0.11590683303802006,0.36198345628398054
219594_at,1.1475468422382105,0.25441821952487853,0.5378748753010312
219595_at,-1.4144412519470868,0.16095838961519343,0.42886952000422757
219596_at,0.3463689879632502,0.729993042922761,0.8764244418349961
219597_s_at,0.15717244544148265,0.8754939339732186,0.947112891092593
219598_s_at,1.34900828956286,0.18101697344351686,0.45323487392907974
219599_at,2.2667538797000333,0.026051323308926594,0.16058136577947754
219600_s_at,-0.9807010532567485,0.32967966836761553,0.606777240458873
219601_s_at,0.9465658145011778,0.3465877387260975,0.6214592094043545
219602_s_at,0.09372281942253378,0.9255525506818815,0.9690943182478648
219603_s_at,0.44910749443043246,0.6545110520150661,0.8342953983591403
219604_s_at,1.1433061373885383,0.2562347941233059,0.5396623938722025
219605_at,0.22646313016616323,0.821392515186764,0.9214665164328985
219606_at,-1.3477986585674957,0.18138814349479215,0.4534383518251022
219607_s_at,2.8073592198813655,0.006210120916317348,0.06652890595110551
219608_s_at,-0.2010739793447205,0.8411529139221557,0.9303279780918239
219609_at,0.940890162418499,0.3494845155461811,0.6233541551201115
219610_at,0.9924361905773691,0.32412531579794723,0.6016731432793785
219611_s_at,0.7528146240219245,0.4536734408742171,0.7061966666433938
219612_s_at,-0.3517206178364399,0.726127427740821,0.8745161318964821
219613_s_at,1.1441411244332995,0.25581990428075113,0.5393241661680255
219614_s_at,2.514834688467651,0.013842381944571354,0.11071421280361933
219615_s_at,-2.486912460121158,0.014867039500767483,0.11606404764905376
219616_at,2.4378578668751385,0.016907848562841436,0.12534521101631466
219617_at,-0.8509505977801011,0.39728372158343617,0.6605979529918445
219618_at,-0.040495786224980485,0.967795077325549,0.9869286397897217
219619_at,-0.12672162430164602,0.8994639268536563,0.9576089193540384
219620_x_at,1.1208431282126103,0.2655578592782029,0.5488449217375508
219621_at,1.095151231827489,0.2765909216701767,0.5600941028332013
219622_at,2.267829896501924,0.025956165423413988,0.160242974190968
219623_at,-0.9973475946666706,0.3215184333066075,0.599996968072582
219624_at,2.825271380394031,0.005928856287589433,0.06466603262670355
219625_s_at,2.0282963617796237,0.04579347321492242,0.22058278505147347
219626_at,2.021168751609825,0.0464760863231582,0.22253530090958443
219627_at,2.330938005418547,0.022271657578423944,0.14678806608811834
219628_at,1.06641665463115,0.289326043086381,0.570687104372296
219629_at,0.4019970089488469,0.6887264599282101,0.8536559067280476
219630_at,-1.927388581437552,0.05757636539298393,0.24919327259014012
219631_at,-1.2467171784384887,0.21597122150709255,0.49460295260457793
219632_s_at,0.718048045119024,0.4747233444174398,0.7203890988309671
219633_at,-0.3007106004065779,0.764378626228995,0.8944290009614017
219634_at,1.642664087858826,0.10419825616926212,0.3414987119017014
219635_at,1.0161257707424287,0.31250424410918887,0.5922881748307439
219636_s_at,-1.7799968271395232,0.07886258436150796,0.2956929160641805
219637_at,1.2866701182080946,0.2017501637306937,0.47763746563650455
219638_at,3.615044998488098,0.0005174185627411246,0.011708850478533138
219639_x_at,1.637717473213358,0.10523003146997531,0.34330145105931364
219640_at,2.053479211885191,0.04318820641633899,0.21347803797724965
219641_at,0.9842914562018615,0.3279619415752024,0.6051662964576338
219642_s_at,0.5453222934036271,0.5871162340380205,0.7969973221485964
219643_at,2.651395364927542,0.009586556290425818,0.08819869274135364
219644_at,0.146728534992852,0.8837035183878998,0.9506777182792249
219645_at,1.003520161380964,0.3184947691342159,0.59768690123932
219646_at,0.35201572229149863,0.7258015066780606,0.8742653642525123
219647_at,-0.46470296402468864,0.6435899263746545,0.8279445481139792
219648_at,-1.860842892194848,0.06631403833979468,0.2684647031224388
219649_at,0.4238453773754171,0.6727645783404772,0.8441949036581177
219650_at,0.6521717307682442,0.5160861133872565,0.7494263189708855
219651_at,1.6545890727860522,0.10176664835888787,0.33790287965744276
219652_s_at,0.15381488672674182,0.8781344624512195,0.948289903618256
219653_at,0.08569033023725285,0.9319798995771991,0.9719191162959121
219654_at,1.1810469292658743,0.2409634542588264,0.5229244888244476
219655_at,-0.010287059264873593,0.9918182479587407,0.9968517342194476
219656_at,-0.5646009600159804,0.5739473849934686,0.788244658231708
219657_s_at,2.0375771981561934,0.04474163430605814,0.21766868797830088
219658_at,2.926847064697945,0.004404714022086601,0.05398803220800645
219659_at,1.061088142038986,0.2918122550960132,0.5731037429078975
219660_s_at,2.7267184924838404,0.007791053713815194,0.07726214949040675
219661_at,1.3703211904071972,0.17424816159468126,0.44576934944934077
219662_at,-0.869893241032398,0.3869373209237802,0.6527681176153464
219663_s_at,1.8195258687518991,0.07240749101913413,0.2819743833624129
219664_s_at,-0.4998006071043981,0.6185764854200886,0.8149734444731027
219665_at,1.5452349097842437,0.12605509660767697,0.3792716335010621
219666_at,1.0612393074462325,0.2917323323948942,0.573099846844347
219667_s_at,3.389301941481667,0.001069735970703973,0.01983105377304212
219668_at,0.17544923886982508,0.8611489015192126,0.9399451860177622
219669_at,-1.5620978874262148,0.12221196350226467,0.37238468244509276
219670_at,1.4728637168382388,0.1445257700567576,0.4073279814094149
219671_at,0.5965541793732478,0.5524300671974673,0.7745068603374069
219672_at,2.5677103287949428,0.012015051510511934,0.10176031653695834
219673_at,-0.15734930091309426,0.8753489699049379,0.9470020438118043
219674_s_at,2.614393828501603,0.010709663335101325,0.09425095896368989
219675_s_at,1.9144835994700806,0.0589642952304886,0.2522005647816298
219676_at,-3.8016158650171996,0.00027580444387471974,0.007342593097802127
219677_at,1.1095604217992303,0.2704015445299239,0.5544540055313983
219678_x_at,-3.320529764607115,0.0013312816846766527,0.023432029841745538
219679_s_at,-0.3472390102476081,0.7292860923352957,0.8761420096779919
219680_at,2.1888319458454504,0.03140137191872403,0.1791848323853848
219681_s_at,-3.7883509999058442,0.00029146866857445797,0.0076426941189877435
219682_s_at,-0.5817338062235796,0.5623444965871154,0.7803170032989312
219683_at,-0.6559689976002898,0.5136444379285341,0.7477635503797656
219684_at,-0.39913957159896235,0.6908237342886048,0.8546791000584631
219685_at,2.0292907965084064,0.04560492562433273,0.22015046743652647
219686_at,1.459279209119889,0.14821785773931023,0.4123519364857098
219687_at,1.3786595643510455,0.171710468045298,0.44215315843634084
219688_at,0.19614486037056272,0.8449741261237406,0.9314910554259667
219689_at,6.399916126505366,8.861560863412438e-09,1.3281462207529225e-06
219690_at,-0.06815473100343061,0.9458249636584752,0.9770202198225543
219691_at,-0.581154246080718,0.5627134542829368,0.78047840086446
219692_at,-1.3115678243464086,0.19331646949334463,0.4678691093429128
219693_at,1.319644846315435,0.19053953566587645,0.46442709180077935
219694_at,2.7170176077086694,0.00803288790011162,0.07836989539325184
219695_at,-0.44724352633378595,0.655876961052688,0.8350517604911091
219696_at,-1.8166218051144496,0.07286943635974023,0.28303114003906077
219697_at,1.9095084227387702,0.05961071582530693,0.253251778977181
219698_s_at,-0.06487237974784049,0.9484391895269617,0.9781643603042367
219699_at,-1.117106853585838,0.2672041852330845,0.5505928296235271
219700_at,-0.41149749727821283,0.6817927044518952,0.8494485229690568
219701_at,1.9556753029774223,0.053965568906989635,0.24151732716498295
219702_at,1.4426376518418926,0.15284209707864646,0.4180384887074086
219703_at,0.5327793320097377,0.5955930275577076,0.8018124355406234
219704_at,0.39468744603320377,0.6940763938784209,0.8561813295919916
219705_at,1.1713627289035342,0.24481111877371098,0.5272181462872911
219706_at,-0.454280905801263,0.6508054862480064,0.8322466944082828
219707_at,0.09676292058301601,0.9231518861841075,0.968392499757107
219708_at,2.4903091788480474,0.014791857112181561,0.11572491700807566
219709_x_at,-0.6340938192309444,0.5277462095332506,0.7582544836565493
219710_at,0.7830630759809828,0.43579274451577954,0.6920939153335554
219711_at,1.6174414001293707,0.1096366712202261,0.35140891610835945
219712_s_at,1.1707261090474481,0.24504801118863337,0.5273769710199497
219713_at,-0.35397802091099806,0.7242469311632942,0.8735260821170059
219714_s_at,0.17535882206855657,0.8612199654887106,0.9399745215252042
219715_s_at,-0.18748213640369943,0.8517358096122789,0.9347532035850281
219716_at,3.511226803619536,0.0007250329567037764,0.015042746158501165
219717_at,3.295451276694105,0.0014608934262353686,0.024983183589257652
219718_at,0.5275874414297136,0.5991775166774617,0.8041870174293463
219719_at,2.686222955309573,0.008773706590250452,0.08326426914418689
219720_s_at,0.45300707941215146,0.6517227927518595,0.8329417258898587
219721_at,-1.0346923839942708,0.3040348310151995,0.5836143255919305
219722_s_at,0.6077658106993712,0.5449824832356127,0.7699134390375425
219723_x_at,1.8204671610447032,0.07227357252115275,0.2817275629616467
219724_s_at,0.8926550161904457,0.37473306978515286,0.6433110164886411
219725_at,2.1697452164185265,0.03311211439484138,0.1845515870585919
219726_at,-0.06346102499279076,0.9495547232204828,0.9784731676746523
219727_at,3.3712823026698793,0.0011465104104765335,0.020872296958046238
219728_at,0.2821901176007699,0.7784958020406046,0.90084611841267
219729_at,1.8241738410812678,0.07168523673269586,0.28037055777259945
219730_at,2.3246373822303394,0.02251253482372879,0.1474813460987668
219731_at,3.0502705819743237,0.0030689092310128194,0.0425616744744961
219732_at,2.576652984008548,0.011728689228446339,0.10024947528863436
219733_s_at,-0.5007266764580766,0.6179087034965899,0.8145808223400883
219734_at,0.6655959196189859,0.5074963023883576,0.7440808070877598
219735_s_at,0.16069756953430803,0.8727226115392063,0.9453848478686978
219736_at,-2.8531424009008313,0.005602083053458203,0.06260341859589225
219737_s_at,8.750799617716027,2.413179902595799e-13,2.337951642154008e-10
219738_s_at,8.712441508725941,2.2527989767732987e-13,2.2817781636108824e-10
219739_at,0.4762056954967302,0.6351728816958351,0.8236445263181313
219740_at,-0.8355795171638968,0.4059168955368371,0.6665961115446246
219741_x_at,-1.6677495927937782,0.09917637061480553,0.33312436937137646
219742_at,-0.06599106735142382,0.947542393158562,0.9776850873658195
219743_at,1.8165135386155842,0.07295023537290363,0.2830982401279017
219744_at,0.311164313303698,0.756446610962887,0.8901787049128514
219745_at,2.49381401230811,0.014705406282994342,0.11529928508232333
219746_at,1.440867010465191,0.15337462735506263,0.41874877403289096
219747_at,0.7137818865240394,0.4773440507922907,0.7220594313898997
219748_at,2.2044216220032458,0.03032697415125566,0.17598332422198695
219749_at,0.5941045276682504,0.5541153073609812,0.7756848469609715
219750_at,0.6117767410971642,0.5423402900424166,0.7677641145933577
219751_at,-1.0604070986370324,0.2921564000317112,0.573326381497721
219752_at,-0.2993426447160477,0.7654190586580607,0.8949231281600324
219753_at,0.9111507741767704,0.3650037032160738,0.6354697647287891
219754_at,1.2919061414575612,0.2000434636881196,0.4758438576602262
219755_at,0.261230612597789,0.7945554870840869,0.9091605473533263
219756_s_at,-2.300902518005738,0.023908002571063597,0.1525170401634727
219757_s_at,0.9888982567850665,0.32556671569433393,0.6029414794447577
219758_at,-0.788842491037658,0.432499409915174,0.6894187245968826
219759_at,-0.20227179357781241,0.8401934990559522,0.9299176347024181
219760_at,3.1873877161778195,0.0020417679097027566,0.031660900718097795
219761_at,-0.5645702267063748,0.5738873551149389,0.7882107947501347
219762_s_at,-2.5705457049684988,0.011917930327904174,0.10120702800940881
219763_at,0.29915632199113196,0.7655622972214934,0.8949231281600324
219764_at,0.09679678499410385,0.9231183777882472,0.968392499757107
219765_at,0.7801988855290424,0.43748952470601754,0.6931583531729372
219766_at,1.3138341079696423,0.19272159393955682,0.46705733896704144
219767_s_at,-0.35841276390141963,0.7209619318758003,0.8708956699770642
219768_at,-1.4110952993415915,0.16193056521627558,0.4299035583352451
219769_at,-1.4657033980966765,0.14649892600418288,0.40995046692844495
219770_at,1.5163396471000965,0.1332894219315791,0.3912975525205522
219771_at,-0.8159268546758714,0.4168735940385043,0.6754795154130302
219772_s_at,1.6865462925717687,0.09543797366458469,0.3264227731646877
219773_at,1.2132804614192343,0.2284519049856514,0.5096158615504238
219774_at,0.5724394217651245,0.5685775020599981,0.7841077162026822
219775_s_at,-2.224122574440283,0.028884214338814863,0.17104091100499907
219776_s_at,2.443636512262228,0.016654917182789317,0.12441402233755856
219777_at,2.383940071438785,0.01938851161240076,0.13556140704710576
219778_at,4.680878036371354,1.1794196804066178e-05,0.0005665881740184133
219779_at,2.0984764580498534,0.03893182055777122,0.2023177455171877
219780_at,1.2660808568596158,0.20904875751375407,0.4857892860234625
219781_s_at,1.3702377051934453,0.17444657389463003,0.4458564926769563
219782_s_at,0.16435414141065416,0.8698502389802333,0.9440323823882981
219783_at,-0.47925370311911547,0.6330963765894799,0.8225377216738372
219784_at,0.7771949175731255,0.4392271559174079,0.6947631530060351
219785_s_at,0.47972239801240807,0.6326732920739635,0.8222243652912707
219786_at,-1.0351973609096368,0.30357627852173524,0.5833051836078146
219787_s_at,-2.810828310002416,0.006192040593874075,0.06645150506520901
219788_at,2.342027858144963,0.02167039570370515,0.1443709117297506
219789_at,3.6729523098644634,0.000421112561109206,0.010122601077881809
219790_s_at,0.3066184176550219,0.759897175984716,0.891638193135228
219791_s_at,1.766637768218613,0.08094288410015248,0.2999085943471396
219792_at,0.5501784400625758,0.5836593504679279,0.7947110714612233
219793_at,1.0790152726712665,0.28367523460258204,0.5661916031453179
219794_at,1.0401689607662934,0.30128523340895064,0.5815105115679209
219795_at,-0.7381597596221511,0.462480331640451,0.7124509688932051
219796_s_at,1.5219102477104167,0.1318376601075547,0.3890014009767799
